Time,Amps,Volts,Torque 12V (N · m)
130.714,0,0,0.127
130.819,0,0,0.127
130.927,0,0,0.127
131.036,0,0,0.127
131.145,0,0,0.127
131.256,0,0,0.127
131.365,0,0,0.127
131.493,0,0,0.127
131.609,0,0,0.127
131.72,0,0,0.127
131.825,0,0,0.127
131.933,0,0,0.127
132.041,0,0,0.127
132.149,0,0,0.127
132.268,0,0,0.127
132.373,0,0,0.127
132.479,0,0,0.127
132.586,0,0,0.127
132.703,0,0,0.127
132.811,0,0,0.127
132.934,0,0,0.127
133.062,0,0,0.126
133.176,0,0,0.126
133.285,0,0,0.126
133.391,0,0,0.126
133.498,0,0,0.126
133.611,0,0,0.126
133.727,0,0,0.126
133.834,0,0,0.126
133.941,0,0,0.126
134.064,0,0,0.126
134.172,0,0,0.126
134.279,0,0,0.126
134.388,0,0,0.126
134.498,0,0,0.126
134.608,0,0,0.126
134.717,0,0,0.126
134.837,0,0,0.126
134.947,0,0,0.126
135.056,0,0,0.126
135.162,0,0,0.126
135.271,0,0,0.126
135.377,0,0,0.126
135.486,0,0,0.126
135.596,0,0,0.126
135.706,0,0,0.126
135.812,0,0,0.126
135.922,0,0,0.126
136.031,0,0,0.126
136.15,0,0,0.126
136.27,0,0,0.126
136.384,0,0,0.126
136.493,0,0,0.125
136.601,0,0,0.125
136.71,0,0,0.125
136.819,0,0,0.125
136.924,0,0,0.125
137.051,0,0,0.125
137.176,0,0,0.125
137.289,0,0,0.125
137.397,0,0,0.125
137.505,0,0,0.125
137.613,0,0,0.125
137.732,0,0,0.125
137.855,0,0,0.125
137.967,0,0,0.125
138.079,0,0,0.125
138.186,0,0,0.125
138.295,0,0,0.125
138.406,0,0,0.125
138.515,0,0,0.124
138.616,0,0,0.124
138.735,0,0,0.124
138.843,0,0,0.124
138.95,0,0,0.124
139.059,0,0,0.124
139.175,0,0,0.124
139.283,0,0,0.124
139.403,0,0,0.124
139.509,0,0,0.124
139.624,0,0,0.124
139.732,0,0,0.124
139.841,0,0,0.124
139.953,0,0,0.124
140.063,0,0,0.124
140.175,0,0,0.124
140.289,0,0,0.124
140.403,0,0,0.124
140.514,0,0,0.124
140.622,0,0,0.124
140.732,0,0,0.124
140.84,0,0,0.124
140.952,0,0,0.124
141.053,0,0,0.124
141.165,0,0,0.124
141.274,0,0,0.124
141.384,0,0,0.124
141.491,0,0,0.124
141.602,0,0,0.124
141.717,0,0,0.124
141.822,0,0,0.124
141.936,0,0,0.124
142.048,0,0,0.124
142.155,0,0,0.124
142.263,0,0,0.124
142.373,0,0,0.123
142.481,0,0,0.123
142.591,0,0,0.123
142.703,0,0,0.123
142.812,0,0,0.123
142.925,0,0,0.123
143.044,0,0,0.123
143.154,0,0,0.123
143.265,0,0,0.123
143.394,0,0,0.123
143.515,0,0,0.123
143.624,0,0,0.123
143.732,0,0,0.123
143.841,0,0,0.123
143.95,0,0,0.123
144.061,0,0,0.123
144.18,0,0,0.123
144.292,0,0,0.123
144.408,0,0,0.123
144.517,0,0,0.123
144.626,0,0,0.123
144.736,0,0,0.123
144.848,0,0,0.123
144.966,0,0,0.122
145.078,0,0,0.123
145.188,0,0,0.122
145.297,0,0,0.122
145.405,0,0,0.122
145.518,0,0,0.122
145.634,0,0,0.122
145.78,0,0,0.122
145.893,0,0,0.122
146.005,0,0,0.122
146.114,0,0,0.122
146.224,0,0,0.122
146.333,0,0,0.122
146.444,0,0,0.122
146.555,0,0,0.122
146.666,0,0,0.122
146.777,0,0,0.122
146.885,0,0,0.122
146.995,0,0,0.122
147.105,0,0,0.122
147.221,0,0,0.122
147.33,0,0,0.121
147.448,0,0,0.121
147.567,0,0,0.121
147.677,0,0,0.121
147.786,0,0,0.122
147.9,0,0,0.121
148.01,0,0,0.121
148.125,0,0,0.121
148.25,0,0,0.121
148.36,0,0,0.121
148.468,0,0,0.121
148.579,0,0,0.121
148.696,0,0,0.121
148.803,0,0,0.121
148.923,0,0,0.121
149.033,0,0,0.121
149.145,0,0,0.121
149.255,0,0,0.121
149.363,0,0,0.121
149.473,0,0,0.121
149.581,0,0,0.121
149.698,0,0,0.121
149.81,0,0,0.121
149.919,0,0,0.121
150.03,0,0,0.121
150.147,0,0,0.121
150.259,0,0,0.121
150.375,0,0,0.121
150.486,0,0,0.121
150.608,0,0,0.121
150.722,0,0,0.121
150.832,0,0,0.121
150.941,0,0,0.121
151.043,0,0,0.121
151.167,0,0,0.121
151.269,0,0,0.121
151.373,0,0,0.121
151.493,0,0,0.121
151.605,0,0,0.121
151.715,0,0,0.12
151.825,0,0,0.12
151.945,0,0,0.12
152.053,0,0,0.12
152.188,0,0,0.12
152.301,0,0,0.12
152.412,0,0,0.12
152.523,0,0,0.12
152.647,0,0,0.12
152.762,0,0,0.12
152.88,0,0,0.12
152.991,0,0,0.12
153.107,0,0,0.12
153.215,0,0,0.12
153.323,0,0,0.12
153.436,0,0,0.12
153.546,0,0,0.12
153.658,0,0,0.12
153.778,0,0,0.12
153.892,0,0,0.12
154.003,0,0,0.12
154.113,0,0,0.12
154.22,0,0,0.12
154.332,0,0,0.12
154.453,0,0,0.12
154.565,0,0,0.12
154.676,0,0,0.12
154.788,0,0,0.12
154.905,0,0,0.12
155.037,0,0,0.12
155.148,0,0,0.119
155.267,0,0,0.12
155.384,0,0,0.119
155.497,0,0,0.119
155.609,0,0,0.119
155.718,0,0,0.119
155.828,0,0,0.119
155.939,0,0,0.119
156.078,0,0,0.119
156.199,0,0,0.119
156.311,0,0,0.119
156.42,0,0,0.119
156.531,0,0,0.119
156.652,0,0,0.119
156.763,0,0,0.119
156.873,0,0,0.119
156.984,0,0,0.119
157.096,0,0,0.119
157.208,0,0,0.119
157.319,0,0,0.119
157.432,0,0,0.119
157.545,0,0,0.119
157.661,0,0,0.119
157.78,0,0,0.119
157.892,0,0,0.119
158,0,0,0.119
158.108,0,0,0.119
158.229,0,0,0.119
158.33,0,0,0.119
158.442,0,0,0.119
158.556,0,0,0.119
158.669,0,0,0.119
158.779,0,0,0.119
158.888,0,0,0.119
158.999,0,0,0.119
159.11,0,0,0.119
159.246,0,0,0.119
159.364,0,0,0.118
159.476,0,0,0.118
159.584,0,0,0.118
159.696,0,0,0.118
159.807,0,0,0.118
159.916,0,0,0.118
160.06,0,0,0.118
160.181,0,0,0.118
160.295,0,0,0.118
160.405,0,0,0.118
160.517,0,0,0.118
160.637,0,0,0.118
160.747,0,0,0.118
160.868,0,0,0.118
160.983,0,0,0.118
161.097,0,0,0.118
161.208,0,0,0.118
161.317,0,0,0.118
161.417,0,0,0.118
161.527,0,0,0.118
161.637,0,0,0.118
161.749,0,0,0.118
161.862,0,0,0.118
161.973,0,0,0.118
162.082,0,0,0.118
162.202,0,0,0.118
162.312,0,0,0.118
162.431,0,0,0.118
162.545,0,0,0.117
162.655,0,0,0.117
162.764,0,0,0.117
162.885,0,0,0.117
162.996,0,0,0.117
163.108,0,0,0.117
163.221,0,0,0.117
163.338,0,0,0.117
163.449,0,0,0.117
163.558,0,0,0.117
163.667,0,0,0.117
163.782,0,0,0.117
163.896,0,0,0.117
164.008,0,0,0.117
164.125,0,0,0.117
164.235,0,0,0.117
164.344,0,0,0.117
164.452,0,0,0.117
164.571,0,0,0.117
164.674,0,0,0.117
164.803,0,0,0.117
164.91,0,0,0.117
165.023,0,0,0.117
165.133,0,0,0.117
165.243,0,0,0.117
165.354,0,0,0.117
165.466,0,0,0.117
165.581,0,0,0.117
165.699,0,0,0.117
165.815,0,0,0.117
165.928,0,0,0.117
166.053,0,0,0.117
166.175,0,0,0.117
166.287,0,0,0.117
166.421,0,0,0.117
166.538,0,0,0.117
166.651,0,0,0.117
166.762,0,0,0.117
166.874,0,0,0.117
166.987,0,0,0.117
167.097,0,0,0.116
167.216,0,0,0.116
167.332,0,0,0.116
167.445,0,0,0.116
167.555,0,0,0.116
167.675,0,0,0.116
167.787,0,0,0.116
167.922,0,0,0.116
168.053,0,0,0.116
168.167,0,0,0.116
168.281,0,0,0.116
168.39,0,0,0.116
168.51,0,0,0.116
168.636,0,0,0.116
168.767,0,0,0.116
168.876,0,0,0.116
168.991,0,0,0.116
169.102,0,0,0.116
169.212,0,0,0.116
169.322,0,0,0.116
169.437,0,0,0.116
169.539,0,0,0.116
169.673,0,0,0.116
169.779,0,0,0.116
169.894,0,0,0.116
170.002,0,0,0.116
170.104,0,0,0.116
170.216,0,0,0.116
170.327,0,0,0.116
170.448,0,0,0.116
170.559,0,0,0.116
170.674,0,0,0.116
170.783,0,0,0.116
170.896,0,0,0.116
171.009,0,0,0.116
171.123,0,0,0.116
171.225,0,0,0.116
171.337,0,0,0.116
171.448,0,0,0.116
171.557,0,0,0.116
171.673,0,0,0.116
171.784,0,0,0.116
171.897,0,0,0.116
171.999,0,0,0.116
172.117,0,0,0.116
172.231,0,0,0.116
172.34,0,0,0.116
172.45,0,0,0.115
172.572,0,0,0.115
172.695,0,0,0.115
172.809,0,0,0.115
172.921,0,0,0.115
173.035,0,0,0.115
173.148,0,0,0.115
173.271,0,0,0.115
173.382,0,0,0.115
173.494,0,0,0.115
173.618,0,0,0.115
173.732,0,0,0.115
173.845,0,0,0.115
173.955,0,0,0.115
174.068,0,0,0.115
174.182,0,0,0.115
174.298,0,0,0.115
174.426,0,0,0.115
174.542,0,0,0.115
174.656,0,0,0.115
174.766,0,0,0.115
174.879,0,0,0.115
174.99,0,0,0.115
175.121,0,0,0.115
175.225,0,0,0.115
175.344,0,0,0.115
175.456,0,0,0.115
175.567,0,0,0.115
175.679,0,0,0.115
175.789,0,0,0.115
175.913,0,0,0.115
176.035,0,0,0.115
176.15,0,0,0.115
176.26,0,0,0.115
176.371,0,0,0.115
176.484,0,0,0.115
176.598,0,0,0.114
176.716,0,0,0.115
176.831,0,0,0.114
176.944,0,0,0.114
177.055,0,0,0.114
177.177,0,0,0.114
177.288,0,0,0.114
177.389,0,0,0.114
177.516,0,0,0.114
177.635,0,0,0.114
177.749,0,0,0.114
177.856,0,0,0.114
177.972,0,0,0.114
178.09,0,0,0.114
178.204,0,0,0.114
178.331,0,0,0.114
178.448,0,0,0.114
178.563,0,0,0.114
178.672,0,0,0.114
178.784,0,0,0.114
178.898,0,0,0.114
179.012,0,0,0.114
179.137,0,0,0.114
179.253,0,0,0.114
179.367,0,0,0.114
179.479,0,0,0.114
179.591,0,0,0.114
179.694,0,0,0.114
179.814,0,0,0.114
179.931,0,0,0.114
180.046,0,0,0.114
180.164,0,0,0.114
180.274,0,0,0.114
180.388,0,0,0.114
180.498,0,0,0.114
180.608,0,0,0.114
180.725,0,0,0.113
180.84,0,0,0.113
180.956,0,0,0.113
181.067,0,0,0.113
181.171,0,0,0.113
181.285,0,0,0.113
181.393,0,0,0.113
181.503,0,0,0.113
181.609,0,0,0.113
181.718,0,0,0.113
181.832,0,0,0.113
181.943,0,0,0.113
182.063,0,0,0.113
182.175,0,0,0.113
182.298,0,0,0.113
182.409,0,0,0.113
182.515,0,0,0.113
182.621,0,0,0.113
182.73,0,0,0.113
182.839,0,0,0.113
182.949,0,0,0.113
183.054,0,0,0.113
183.168,0,0,0.113
183.275,0,0,0.113
183.382,0,0,0.113
183.49,0,0,0.113
183.599,0,0,0.113
183.719,0,0,0.113
183.82,0,0,0.113
183.925,0,0,0.113
184.036,0,0,0.113
184.144,0,0,0.113
184.251,0,0,0.113
184.359,0,0,0.113
184.468,0,0,0.113
184.576,0,0,0.113
184.687,0,0,0.113
184.793,0,0,0.113
184.901,0,0,0.113
185.009,0,0,0.113
185.118,0,0,0.113
185.228,0,0,0.113
185.338,0,0,0.113
185.454,0,0,0.113
185.565,0,0,0.113
185.676,0,0,0.113
185.782,0,0,0.113
185.888,0,0,0.112
186.001,0,0,0.112
186.114,0,0,0.112
186.236,0,0,0.113
186.34,0,0,0.113
186.449,0,0,0.112
186.555,0,0,0.112
186.665,0,0,0.113
186.769,0,0,0.112
186.881,0,0,0.112
187.001,0,0,0.112
187.12,0,0,0.112
187.228,0,0,0.112
187.338,0,0,0.112
187.444,0,0,0.112
187.55,0,0,0.112
187.658,0,0,0.112
187.786,0,0,0.112
187.916,0,0,0.112
188.024,0,0,0.112
188.13,0,0,0.112
188.237,0,0,0.112
188.348,0,0,0.112
188.457,0,0,0.112
188.579,0,0,0.112
188.691,0,0,0.112
188.799,0,0,0.112
188.906,0,0,0.112
189.014,0,0,0.112
189.124,0,0,0.112
189.241,0,0,0.112
189.351,0,0,0.112
189.464,0,0,0.112
189.576,0,0,0.112
189.685,0,0,0.112
189.792,0,0,0.112
189.901,0,0,0.112
190.012,0,0,0.112
190.118,0,0,0.112
190.237,0,0,0.112
190.343,0,0,0.112
190.451,0,0,0.111
190.558,0,0,0.111
190.666,0,0,0.112
190.774,0,0,0.111
190.882,0,0,0.111
190.991,0,0,0.111
191.102,0,0,0.111
191.21,0,0,0.111
191.318,0,0,0.111
191.428,0,0,0.111
191.536,0,0,0.111
191.662,0,0,0.111
191.776,0,0,0.111
191.892,0,0,0.111
192.002,0,0,0.111
192.11,0,0,0.111
192.218,0,0,0.111
192.328,0,0,0.111
192.441,0,0,0.111
192.561,0,0,0.111
192.664,0,0,0.111
192.773,0,0,0.111
192.88,0,0,0.111
192.988,0,0,0.111
193.107,0,0,0.111
193.216,0,0,0.111
193.324,0,0,0.111
193.432,0,0,0.111
193.541,0,0,0.111
193.649,0,0,0.111
193.757,0,0,0.111
193.866,0,0,0.111
193.974,0,0,0.111
194.081,0,0,0.111
194.208,0,0,0.111
194.317,0,0,0.111
194.424,0,0,0.111
194.53,0,0,0.111
194.642,0,0,0.111
194.751,0,0,0.111
194.859,0,0,0.111
194.979,0,0,0.111
195.099,0,0,0.111
195.208,0,0,0.111
195.314,0,0,0.111
195.436,0,0,0.111
195.546,0,0,0.111
195.65,0,0,0.111
195.786,0,0,0.111
195.898,0,0,0.111
196.004,0,0,0.111
196.111,0,0,0.111
196.219,0,0,0.111
196.33,0,0,0.111
196.441,0,0,0.111
196.58,0,0,0.111
196.693,0,0,0.111
196.803,0,0,0.111
196.91,0,0,0.111
197.018,0,0,0.111
197.143,0,0,0.111
197.259,0,0,0.111
197.379,0,0,0.111
197.49,0,0,0.111
197.6,0,0,0.111
197.707,0,0,0.111
197.829,0,0,0.11
197.939,0,0,0.11
198.05,0,0,0.11
198.15,0,0,0.11
198.265,0,0,0.11
198.375,0,0,0.11
198.484,0,0,0.11
198.595,0,0,0.11
198.704,0,0,0.11
198.811,0,0,0.11
198.938,0,0,0.11
199.038,0,0,0.11
199.152,0,0,0.11
199.261,0,0,0.11
199.367,0,0,0.11
199.477,0,0,0.11
199.588,0,0,0.11
199.716,0,0,0.11
199.833,0,0,0.11
199.942,0,0,0.11
200.051,0,0,0.11
200.163,0,0,0.11
200.282,0,0,0.11
200.391,0,0,0.11
200.503,0,0,0.11
200.625,0,0,0.11
200.738,0,0,0.11
200.847,0,0,0.11
200.956,0,0,0.11
201.065,0,0,0.11
201.175,0,0,0.11
201.286,0,0,0.11
201.398,0,0,0.11
201.513,0,0,0.11
201.623,0,0,0.11
201.732,0,0,0.11
201.85,0,0,0.11
201.962,0,0,0.11
202.067,0,0,0.11
202.171,0,0,0.11
202.285,0,0,0.11
202.396,0,0,0.11
202.504,0,0,0.11
202.612,0,0,0.11
202.72,0,0,0.109
202.829,0,0,0.109
202.938,0,0,0.109
203.049,0,0,0.109
203.161,0,0,0.109
203.272,0,0,0.109
203.381,0,0,0.109
203.492,0,0,0.109
203.601,0,0,0.109
203.713,0,0,0.109
203.826,0,0,0.109
203.938,0,0,0.109
204.048,0,0,0.109
204.163,0,0,0.109
204.276,0,0,0.109
204.386,0,0,0.109
204.507,0,0,0.109
204.626,0,0,0.109
204.738,0,0,0.109
204.847,0,0,0.109
204.955,0,0,0.109
205.075,0,0,0.109
205.189,0,0,0.109
205.303,0,0,0.109
205.416,0,0,0.109
205.528,0,0,0.109
205.636,0,0,0.109
205.766,0,0,0.109
205.875,0,0,0.109
205.993,0,0,0.109
206.103,0,0,0.109
206.217,0,0,0.109
206.33,0,0,0.109
206.438,0,0,0.109
206.548,0,0,0.109
206.666,0,0,0.109
206.781,0,0,0.109
206.909,0,0,0.109
207.025,0,0,0.109
207.137,0,0,0.109
207.246,0,0,0.109
207.364,0,0,0.109
207.471,0,0,0.109
207.579,0,0,0.109
207.712,0,0,0.109
207.817,0,0,0.109
207.932,0,0,0.109
208.042,0,0,0.109
208.15,0,0,0.109
208.263,0,0,0.109
208.377,0,0,0.109
208.493,0,0,0.109
208.604,0,0,0.109
208.716,0,0,0.108
208.826,0,0,0.108
208.936,0,0,0.108
209.047,0,0,0.108
209.161,0,0,0.108
209.301,0,0,0.108
209.424,0,0,0.108
209.537,0,0,0.108
209.643,0,0,0.108
209.749,0,0,0.108
209.858,0,0,0.108
209.968,0,0,0.108
210.08,0,0,0.108
210.189,0,0,0.108
210.3,0,0,0.108
210.431,0,0,0.108
210.549,0,0,0.108
210.657,0,0,0.108
210.766,0,0,0.108
210.873,0,0,0.108
210.992,0,0,0.108
211.102,0,0,0.108
211.212,0,0,0.108
211.32,0,0,0.108
211.43,0,0,0.108
211.54,0,0,0.108
211.68,0,0,0.108
211.793,0,0,0.108
211.905,0,0,0.108
212.012,0,0,0.108
212.119,0,0,0.108
212.229,0,0,0.108
212.339,0,0,0.108
212.452,0,0,0.108
212.553,0,0,0.108
212.669,0,0,0.108
212.782,0,0,0.108
212.893,0,0,0.108
213.001,0,0,0.108
213.111,0,0,0.108
213.243,0,0,0.108
213.367,0,0,0.108
213.485,0,0,0.108
213.594,0,0,0.108
213.703,0,0,0.108
213.812,0,0,0.108
213.924,0,0,0.108
214.034,0,0,0.108
214.147,0,0,0.108
214.257,0,0,0.108
214.365,0,0,0.108
214.473,0,0,0.108
214.596,0,0,0.108
214.716,0,0,0.108
214.825,0,0,0.108
214.94,0,0,0.108
215.051,0,0,0.108
215.164,0,0,0.108
215.275,0,0,0.108
215.384,0,0,0.108
215.507,0,0,0.108
215.632,0,0,0.108
215.746,0,0,0.108
215.855,0,0,0.108
215.964,0,0,0.108
216.073,0,0,0.108
216.188,0,0,0.108
216.309,0,0,0.107
216.411,0,0,0.107
216.527,0,0,0.107
216.642,0,0,0.107
216.752,0,0,0.107
216.861,0,0,0.107
216.971,0,0,0.107
217.083,0,0,0.107
217.229,0,0,0.107
217.314,0,0,0.107
217.429,0,0,0.107
217.538,0,0,0.107
217.65,0,0,0.107
217.764,0,0,0.107
217.879,0,0,0.107
217.995,0,0,0.107
218.132,0,0,0.107
218.246,0,0,0.107
218.355,0,0,0.107
218.464,0,0,0.107
218.576,0,0,0.107
218.676,0,0,0.107
218.794,0,0,0.107
218.914,0,0,0.107
219.025,0,0,0.107
219.136,0,0,0.107
219.249,0,0,0.107
219.361,0,0,0.107
219.47,0,0,0.107
219.583,0,0,0.106
219.7,0,0,0.106
219.813,0,0,0.106
219.923,0,0,0.107
220.038,0,0,0.106
220.149,0,0,0.106
220.257,0,0,0.106
220.375,0,0,0.106
220.503,0,0,0.106
220.617,0,0,0.106
220.729,0,0,0.106
220.84,0,0,0.106
220.948,0,0,0.106
221.059,0,0,0.106
221.17,0,0,0.106
221.282,0,0,0.106
221.397,0,0,0.106
221.508,0,0,0.106
221.62,0,0,0.106
221.732,0,0,0.106
221.844,0,0,0.106
221.952,0,0,0.106
222.073,0,0,0.106
222.189,0,0,0.106
222.301,0,0,0.106
222.413,0,0,0.106
222.523,0,0,0.106
222.638,0,0,0.106
222.75,0,0,0.106
222.875,0,0,0.106
222.991,0,0,0.106
223.106,0,0,0.106
223.214,0,0,0.106
223.324,0,0,0.106
223.432,0,0,0.106
223.545,0,0,0.106
223.653,0,0,0.106
223.768,0,0,0.106
223.881,0,0,0.106
223.992,0,0,0.106
224.102,0,0,0.106
224.22,0,0,0.106
224.333,0,0,0.106
224.438,0,0,0.106
224.553,0,0,0.106
224.665,0,0,0.106
224.774,0,0,0.106
224.884,0,0,0.106
225,0,0,0.106
225.101,0,0,0.106
225.223,0,0,0.106
225.339,0,0,0.106
225.451,0,0,0.106
225.562,0,0,0.106
225.673,0,0,0.106
225.785,0,0,0.106
225.897,0,0,0.106
226.002,0,0,0.106
226.107,0,0,0.106
226.22,0,0,0.106
226.326,0,0,0.106
226.438,0,0,0.106
226.55,0,0,0.106
226.67,0,0,0.105
226.771,0,0,0.106
226.897,0,0,0.106
227.011,0,0,0.106
227.118,0,0,0.105
227.226,0,0,0.105
227.338,0,0,0.106
227.451,0,0,0.105
227.558,0,0,0.105
227.672,0,0,0.105
227.787,0,0,0.105
227.899,0,0,0.105
228.009,0,0,0.105
228.12,0,0,0.105
228.24,0,0,0.105
228.343,0,0,0.105
228.461,0,0,0.105
228.576,0,0,0.105
228.686,0,0,0.105
228.796,0,0,0.105
228.91,0,0,0.105
229.024,0,0,0.105
229.14,0,0,0.105
229.259,0,0,0.105
229.371,0,0,0.105
229.481,0,0,0.105
229.592,0,0,0.105
229.703,0,0,0.105
229.814,0,0,0.105
229.948,0,0,0.105
230.064,0,0,0.105
230.18,0,0,0.105
230.288,0,0,0.105
230.41,0,0,0.105
230.514,0,0,0.105
230.627,0,0,0.105
230.729,0,0,0.105
230.848,0,0,0.105
230.971,0,0,0.105
231.084,0,0,0.105
231.196,0,0,0.105
231.305,0,0,0.105
231.415,0,0,0.105
231.536,0,0,0.104
231.65,0,0,0.104
231.763,0,0,0.104
231.872,0,0,0.104
231.987,0,0,0.104
232.101,0,0,0.104
232.22,0,0,0.104
232.349,0,0,0.104
232.47,0,0,0.104
232.585,0,0,0.104
232.696,0,0,0.104
232.808,0,0,0.104
232.919,0,0,0.104
233.041,0,0,0.104
233.167,0,0,0.104
233.283,0,0,0.104
233.396,0,0,0.104
233.506,0,0,0.104
233.617,0,0,0.104
233.73,0,0,0.104
233.856,0,0,0.104
233.978,0,0,0.104
234.093,0,0,0.104
234.202,0,0,0.104
234.312,0,0,0.104
234.423,0,0,0.104
234.536,0,0,0.104
234.662,0,0,0.104
234.792,0,0,0.104
234.905,0,0,0.104
235.016,0,0,0.104
235.127,0,0,0.104
235.245,0,0,0.104
235.357,0,0,0.104
235.462,0,0,0.104
235.58,0,0,0.104
235.695,0,0,0.104
235.805,0,0,0.104
235.914,0,0,0.104
236.029,0,0,0.104
236.141,0,0,0.104
236.253,0,0,0.104
236.367,0,0,0.104
236.483,0,0,0.104
236.597,0,0,0.103
236.712,0,0,0.103
236.823,0,0,0.103
236.935,0,0,0.103
237.052,0,0,0.103
237.169,0,0,0.103
237.286,0,0,0.103
237.401,0,0,0.103
237.513,0,0,0.103
237.628,0,0,0.103
237.739,0,0,0.103
237.865,0,0,0.103
237.975,0,0,0.103
238.089,0,0,0.103
238.198,0,0,0.103
238.309,0,0,0.103
238.418,0,0,0.103
238.538,0,0,0.103
238.64,0,0,0.103
238.763,0,0,0.103
238.878,0,0,0.103
238.987,0,0,0.103
239.099,0,0,0.103
239.216,0,0,0.103
239.327,0,0,0.103
239.437,0,0,0.103
239.549,0,0,0.103
239.664,0,0,0.103
239.773,0,0,0.103
239.886,0,0,0.103
239.997,0,0,0.103
240.109,0,0,0.103
240.221,0,0,0.103
240.337,0,0,0.103
240.451,0,0,0.103
240.56,0,0,0.103
240.674,0,0,0.103
240.784,0,0,0.103
240.896,0,0,0.103
241.019,0,0,0.103
241.138,0,0,0.102
241.239,0,0,0.102
241.355,0,0,0.102
241.47,0,0,0.102
241.596,0,0,0.102
241.702,0,0,0.102
241.803,0,0,0.102
241.925,0,0,0.102
242.032,0,0,0.102
242.138,0,0,0.102
242.247,0,0,0.102
242.354,0,0,0.102
242.474,0,0,0.102
242.584,0,0,0.102
242.693,0,0,0.102
242.801,0,0,0.102
242.919,0,0,0.102
243.027,0,0,0.102
243.157,0,0,0.102
243.264,0,0,0.102
243.374,0,0,0.102
243.485,0,0,0.102
243.599,0,0,0.102
243.734,0,0,0.102
243.853,0,0,0.102
243.959,0,0,0.102
244.068,0,0,0.102
244.189,0,0,0.102
244.298,0,0,0.102
244.405,0,0,0.102
244.514,0,0,0.102
244.626,0,0,0.102
244.735,0,0,0.102
244.844,0,0,0.102
244.954,0,0,0.102
245.075,0,0,0.102
245.183,0,0,0.102
245.288,0,0,0.102
245.395,0,0,0.102
245.501,0,0,0.102
245.611,0,0,0.102
245.728,0,0,0.101
245.841,0,0,0.101
245.95,0,0,0.101
246.064,0,0,0.101
246.17,0,0,0.101
246.277,0,0,0.101
246.386,0,0,0.101
246.501,0,0,0.101
246.606,0,0,0.101
246.716,0,0,0.101
246.835,0,0,0.101
246.943,0,0,0.101
247.049,0,0,0.101
247.164,0,0,0.101
247.275,0,0,0.101
247.397,0,0,0.101
247.504,0,0,0.101
247.612,0,0,0.101
247.72,0,0,0.101
247.84,0,0,0.101
247.961,0,0,0.101
248.07,0,0,0.101
248.17,0,0,0.101
248.279,0,0,0.101
248.386,0,0,0.101
248.493,0,0,0.101
248.603,0,0,0.101
248.722,0,0,0.101
248.83,0,0,0.101
248.947,0,0,0.101
249.058,0,0,0.101
249.167,0,0,0.101
249.273,0,0,0.101
249.38,0,0,0.101
249.487,0,0,0.101
249.595,0,0,0.1
249.703,0,0,0.1
249.82,0,0,0.1
249.934,0,0,0.1
250.038,0,0,0.1
250.147,0,0,0.1
250.254,0,0,0.1
250.36,0,0,0.1
250.477,0,0,0.1
250.595,0,0,0.1
250.704,0,0,0.1
250.811,0,0,0.1
250.922,0,0,0.1
251.03,0,0,0.1
251.147,0,0,0.1
251.253,0,0,0.1
251.364,0,0,0.1
251.475,0,0,0.1
251.584,0,0,0.1
251.691,0,0,0.1
251.801,0,0,0.1
251.912,0,0,0.1
252.032,0,0,0.1
252.17,0,0,0.1
252.275,0,0,0.1
252.386,0,0,0.1
252.492,0,0,0.1
252.605,0,0,0.1
252.721,0,0,0.1
252.826,0,0,0.1
252.937,0,0,0.1
253.05,0,0,0.1
253.159,0,0,0.1
253.267,0,0,0.1
253.377,0,0,0.1
253.484,0,0,0.1
253.602,0,0,0.1
253.711,0,0,0.1
253.825,0,0,0.099
253.938,0,0,0.099
254.044,0,0,0.099
254.153,0,0,0.099
254.262,0,0,0.099
254.372,0,0,0.099
254.485,0,0,0.099
254.595,0,0,0.099
254.705,0,0,0.099
254.811,0,0,0.099
254.919,0,0,0.099
255.03,0,0,0.099
255.148,0,0,0.099
255.278,0,0,0.099
255.392,0,0,0.099
255.499,0,0,0.099
255.606,0,0,0.099
255.716,0,0,0.099
255.827,0,0,0.099
255.935,0,0,0.099
256.073,0,0,0.099
256.174,0,0,0.099
256.288,0,0,0.099
256.392,0,0,0.099
256.5,0,0,0.099
256.611,0,0,0.099
256.728,0,0,0.099
256.843,0,0,0.099
256.959,0,0,0.099
257.068,0,0,0.099
257.174,0,0,0.098
257.28,0,0,0.098
257.39,0,0,0.098
257.497,0,0,0.098
257.615,0,0,0.098
257.727,0,0,0.098
257.838,0,0,0.098
257.945,0,0,0.098
258.053,0,0,0.098
258.166,0,0,0.098
258.276,0,0,0.098
258.398,0,0,0.098
258.507,0,0,0.098
258.624,0,0,0.098
258.732,0,0,0.098
258.838,0,0,0.098
258.946,0,0,0.098
259.053,0,0,0.098
259.162,0,0,0.098
259.28,0,0,0.098
259.388,0,0,0.098
259.495,0,0,0.098
259.605,0,0,0.098
259.721,0,0,0.098
259.831,0,0,0.098
259.94,0,0,0.098
260.063,0,0,0.098
260.176,0,0,0.098
260.287,0,0,0.098
260.394,0,0,0.098
260.501,0,0,0.097
260.624,0,0,0.097
260.731,0,0,0.097
260.843,0,0,0.097
260.953,0,0,0.097
261.064,0,0,0.097
261.174,0,0,0.097
261.284,0,0,0.097
261.398,0,0,0.097
261.508,0,0,0.097
261.624,0,0,0.097
261.739,0,0,0.097
